"","suppdem"
"1",0.247413965839306
"2",0.578609544432699
"3",0.40261266407565
"4",0.286386730055244
"5",0.0446449378548761
"6",0.624717885922687
"7",0.286299302719201
"8",0.509443701842914
"9",0.388117043739909
"10",0.499122854225772
"11",0.547787098480997
"12",0.339406207272953
"13",0.204862754567982
"14",0.260088137537415
"15",0.343528155770687
"16",0.13707780419831
"17",0.156068213709433
"18",0.0945642923598578
"19",0.143944999729413
"20",0.396125724672172
"21",0.320494859471341
"22",0.449901527197832
"23",0.766548772060522
"24",0.463201274223216
"25",0.473579891949132
"26",0.11171595399729
"27",0.186852374030557
"28",0.29388048877252
"29",0.534703851746232
"30",0.339063124609638
"31",0.379084547870553
"32",0.437086034114509
"33",0.251982854396683
"34",0.487224077411764
"35",0.473654056577038
"36",0.8871751135291
"37",0.225352123594063
"38",0.216304353914762
"39",0.14517479956294
"40",0.663435244330832
"41",0.294295921695362
"42",0.806827932671747
"43",0.193633115646556
"44",0.544918942639147
"45",0.284835084553271
"46",0.129143719195156
"47",0.34546314292336
"48",0.0966235358119326
"49",0.401822250533252
"50",0.49380776186689
"51",0.29883854023945
"52",0.418057760513858
"53",0.515302087862781
"54",0.804620977259502
"55",0.51473311829869
"56",0.392566164613419
"57",0.408388656137685
"58",0.240492955713254
"59",0.279639547363118
"60",0.393304531950121
"61",0.277982285276128
"62",0.135635034369412
"63",0.129051031571893
"64",0.379051095825212
"65",0.186985590283768
"66",0.481001068516678
"67",0.29796876094683
"68",0.324496644098729
"69",0.261227746503094
"70",0.126254634948244
"71",0.41547710798883
"72",0.0445175804683693
"73",0.520095544781171
"74",0.148713827846015
"75",0.152410371247117
"76",0.475470870750967
"77",0.430557969926118
"78",0.381027455250709
"79",0.540542036386295
"80",0.78061814270225
"81",0.0479858004656632
"82",0.426177569612795
"83",0.111126487433807
"84",0.31002000755618
"85",0.207534746198975
"86",0.432182527429692
"87",0.225272576158273
"88",0.305777274361513
"89",0.623199889288934
"90",0.503516625190994
"91",0.340605352323299
"92",0.0942979185701503
"93",0.287851181071956
"94",0.41368167717527
"95",0.56183406599854
"96",0.0647552361007364
"97",0.428518785265247
"98",0.288309912407192
"99",0.155409229481311
"100",0.356118961977599
"101",0.520997168621321
"102",0.489608201554996
"103",0.406980741782021
"104",0.335250203762479
"105",0.0819487637642204
"106",0.675511216284722
"107",0.579163820328475
"108",0.595915131722078
"109",0.331909054001417
"110",0.156121882449163
"111",0.508386504170004
"112",0.524820756593094
"113",0.359545860044502
"114",0.41990984114894
"115",0.233031966841945
"116",0.368122414826622
"117",0.541609060055099
"118",0.324299982813406
"119",0.125408664560563
"120",0.670095021645022
"121",0.725426570418163
"122",0.430208091491141
"123",0.910002259084129
"124",0.408054828468693
"125",0.162603822888677
"126",0.890462887967296
"127",0.107418267834172
"128",0.37733014637112
"129",0.547996595101303
"130",0.140426149450481
"131",0.0740942811040001
"132",0.46321814176024
"133",0.134501821369544
"134",0.0785499804317899
"135",0.596578834390835
"136",0.177091726507565
"137",0.0631774932472202
"138",0.22324603952675
"139",0.18482971970589
"140",0.48631367939978
"141",0.310642641053914
"142",0.29788294589243
"143",0.303501842716344
"144",0.365467640388697
"145",0.157584987933599
"146",0.337900975783334
"147",0.489084913806909
"148",0.295978846200736
"149",0.153259824773868
"150",0.334035019785562
"151",0.62982418362865
"152",0.664933193738629
"153",0.285904270362817
"154",0.147685768725814
"155",0.289379571787389
"156",0.837455812453992
"157",0.121884982806072
"158",0.7787979999746
"159",0.463876906110314
"160",0.32030220749558
"161",0.256305528764446
"162",0.336450357826356
"163",0.607745768337623
"164",0.865699047602747
"165",0.263513228253058
"166",0.210471778004579
"167",0.841989581298965
"168",0.34966859581096
"169",0.200453858547843
"170",0.0864003612836926
"171",0.0698765372657582
"172",0.380372954143558
"173",0.437959256597061
"174",0.117571326746637
"175",0.649339905241118
"176",0.412236258542442
"177",0.498353754355653
"178",0.377314262371615
"179",0.0899798302070471
"180",0.169449448618589
"181",0.599202310696349
"182",0.528440824009837
"183",0.330980917688698
"184",0.555202049738186
"185",0.289379571787389
"186",0.46014536065362
"187",0.593271080589375
"188",0.0957910025083686
"189",0.173943404155441
"190",0.778962475117643
"191",0.366939432771089
"192",0.352477774974864
"193",0.0707496901736859
"194",0.566124443425273
"195",0.117953641944333
"196",0.397631650981273
"197",0.364628003977154
"198",0.239304250896722
"199",0.279647230366481
"200",0.22908054359795
"201",0.554157924781608
"202",0.14409730534775
"203",0.20379770239337
"204",0.411832400865687
"205",0.273572738022957
"206",0.366157026553729
"207",0.480067978435583
"208",0.236983620379203
"209",0.41461754694703
"210",0.132068216443865
"211",0.339621826121989
"212",0.455914842603033
"213",0.346958645088316
"214",0.274558635826545
"215",0.614596108163972
"216",0.373208153047379
"217",0.809695979161538
"218",0.505425077583533
"219",0.720968351686224
"220",0.310232074394048
"221",0.277122355834469
"222",0.121146896939034
"223",0.367926755684425
"224",0.539920178997685
"225",0.345265551035814
"226",0.793889521366722
"227",0.0561797286816386
"228",0.639459077399758
"229",0.367658145692325
"230",0.373444473577269
"231",0.113243841633348
"232",0.232432559000128
"233",0.229294732124506
"234",0.174543796515894
"235",0.379648731509948
"236",0.41243204866019
"237",0.393065455261523
"238",0.220642472081748
"239",0.26289869789897
"240",0.331654556288973
"241",0.178534822322032
"242",0.590171116896003
"243",0.26869272687965
"244",0.192202714109245
"245",0.520725548525548
"246",0.254472508134397
"247",0.240954435552841
"248",0.205669283007784
"249",0.0905227509967545
"250",0.172473447186167
"251",0.152218778198981
"252",0.706703708905824
"253",0.122776191368847
"254",0.0328774277908965
"255",0.362877783762981
"256",0.145739063641117
"257",0.650475019219416
"258",0.558528751607339
"259",0.330204232244974
"260",0.497035745365745
"261",0.241401880826984
"262",0.261364169667124
"263",0.190856216830509
"264",0.120856640333578
"265",0.575268386911565
"266",0.435573451929844
"267",0.187956689673198
"268",0.662809278145605
"269",0.28932779540091
"270",0.668964420237251
"271",0.189511120953831
"272",0.29718687911888
"273",0.214728758486241
"274",0.146736239063749
"275",0.722281880555718
"276",0.241774930204959
"277",0.204926178743096
"278",0.215138130404853
"279",0.535827472153479
"280",0.49380776186689
"281",0.244679342660211
"282",0.337000224333933
"283",0.333470299661537
"284",0.320513300130308
"285",0.297920411655101
"286",0.332367137072378
"287",0.455919219886121
"288",0.657925755568354
"289",0.0821960255412101
"290",0.103224949748718
"291",0.16988052397089
"292",0.308831506502213
"293",0.743866055881009
"294",0.349552138093065
"295",0.594594704509116
"296",0.409658873843367
"297",0.366181256072773
"298",0.307584202645759
"299",0.223596154455407
"300",0.409864090051653
"301",0.349563903677975
"302",0.469635609952377
"303",0.640596445135972
"304",0.487406347924548
"305",0.202613630591486
"306",0.824236182139127
"307",0.796883481992839
"308",0.0498086902609666
"309",0.397958804694923
"310",0.50729877015124
"311",0.160169579259864
"312",0.555697899633009
"313",0.109617811355444
"314",0.626332773591889
"315",0.394712592904197
"316",0.198213072364746
"317",0.193810406039302
"318",0.342583316056891
"319",0.150756949011002
"320",0.218345349396471
"321",0.345908916413777
"322",0.754368800877502
"323",0.788739020721511
"324",0.141760796128419
"325",0.278769052932562
"326",0.373054402641574
"327",0.16134874024126
"328",0.516780287076185
"329",0.427054367285131
"330",0.343336553535824
"331",0.470114334952433
"332",0.288638275148673
"333",0.379570607587152
"334",0.571866957337821
"335",0.333690559446227
"336",0.324258075111477
"337",0.268649428584831
"338",0.34165843798023
"339",0.552575975281877
"340",0.198219112187226
"341",0.429165983769993
"342",0.247084599113256
"343",0.46841295674941
"344",0.284015894696167
"345",0.157652423772371
"346",0.38669096484427
"347",0.414253498598375
"348",0.521641981546311
"349",0.780755333771879
"350",0.114275076910828
"351",0.353908707478539
"352",0.259057138611613
"353",0.109930064028808
"354",0.345244503187028
"355",0.446763909003252
"356",0.428390198071272
"357",0.738529087132223
"358",0.175802152761217
"359",0.368487786633645
"360",0.215598169278019
"361",0.354876935492529
"362",0.141241738025567
"363",0.166573783057778
"364",0.12125786866077
"365",0.68567422565766
"366",0.552025178935729
"367",0.321838606779253
"368",0.316071393381293
"369",0.376093340085373
"370",0.437016443580011
"371",0.233344948722609
"372",0.169520189777091
"373",0.229053344272633
"374",0.517722366418457
"375",0.165968263623523
"376",0.225209398358829
"377",0.528160141593693
"378",0.0761911107323714
"379",0.176858300758264
"380",0.236409895121166
"381",0.217723370947476
"382",0.622165774367657
"383",0.505935462841803
"384",0.112137758754091
"385",0.298565461425896
"386",0.212420945962781
"387",0.636236775722257
"388",0.401154835663646
"389",0.793748916267806
"390",0.740835459679579
"391",0.236211493836161
"392",0.427560202059946
"393",0.111252506292514
"394",0.894113029965899
"395",0.413061007753006
"396",0.221404374351254
"397",0.147405871609974
"398",0.496002763380594
"399",0.799524807218074
"400",0.101490950778099
"401",0.285694790199438
"402",0.552870290838932
"403",0.273309878369788
"404",0.119165318903123
"405",0.284896784561662
"406",0.756095766652391
"407",0.71896916494695
"408",0.0311761570510111
"409",0.443500394581568
"410",0.451764654097235
"411",0.225192438873211
"412",0.287561217946468
"413",0.291396852869077
"414",0.791898211419954
"415",0.332282250298878
"416",0.767716801617854
"417",0.197755749144345
"418",0.211525244142298
"419",0.496023281760957
"420",0.285441748787352
"421",0.458904864721019
"422",0.282917553414328
"423",0.241766928720731
"424",0.0777854999091517
"425",0.670985502410714
"426",0.255115017561001
"427",0.381348854458614
"428",0.646749531523294
"429",0.399173143161659
"430",0.393074680874681
"431",0.122469957789351
"432",0.440580090690026
"433",0.545783656999792
"434",0.0821414649518798
"435",0.715768672869225
"436",0.282628202347588
"437",0.235659552616602
"438",0.79525266885838
"439",0.624290458712973
"440",0.337524728204527
"441",0.350513186708743
"442",0.305527955456526
"443",0.0899646694508504
"444",0.187338503961034
"445",0.434447781370006
"446",0.145658898465904
"447",0.581367464120971
"448",0.358108585588431
"449",0.318644169544154
"450",0.32576208808356
"451",0.765453278528809
"452",0.460107132431256
"453",0.376630635733728
"454",0.134907370451767
"455",0.649441689093335
"456",0.176680782399398
"457",0.807278883374097
"458",0.716030098380177
"459",0.287850173179292
"460",0.207759422580154
"461",0.76518943968104
"462",0.415381534515142
"463",0.774748611495097
"464",0.127042663304062
"465",0.161427764553955
"466",0.717978347755596
"467",0.203626890709332
"468",0.191782732233617
"469",0.401578902534295
"470",0.088880716965308
"471",0.307737551216227
"472",0.307962394846363
"473",0.544419263684666
"474",0.492082006119144
"475",0.262932326585484
"476",0.11070833066046
"477",0.450040212588404
"478",0.165995896458527
"479",0.850922889410579
"480",0.482227081324473
"481",0.55584663306321
"482",0.373316289259912
"483",0.631959403222726
"484",0.250339182460629
"485",0.124123913368034
"486",0.712846423694389
"487",0.182682607643406
"488",0.512621410976835
"489",0.212069743155779
"490",0.207928187172015
"491",0.64436292137954
"492",0.17569713436064
"493",0.237581434602577
"494",0.154464803501459
"495",0.325571342316316
"496",0.392158273472448
"497",0.451047351661332
"498",0.3890647645342
"499",0.405929201754876
"500",0.21996525657636
"501",0.166557892678948
"502",0.501527157104776
"503",0.327415721460939
"504",0.469634472226599
"505",0.57284443009816
"506",0.107743052793567
"507",0.273070222940392
"508",0.750372334800149
"509",0.706703708905824
"510",0.911171475049938
"511",0.34386481707971
"512",0.449414032065409
"513",0.247671107828647
"514",0.685273236430816
"515",0.18276387225857
"516",0.27127541069136
"517",0.0845913333504782
"518",0.578948470525012
"519",0.038849582045511
"520",0.396432696860401
"521",0.602770352388849
"522",0.324265530009403
"523",0.271831077096928
"524",0.289111426152862
"525",0.487560196019701
"526",0.511587474801551
"527",0.136051718498894
"528",0.278369583987476
"529",0.371487096935568
"530",0.410675386215072
"531",0.0562881486618266
"532",0.851724811882235
"533",0.331827839013492
"534",0.807278883374097
"535",0.64191190940997
"536",0.172355294387305
"537",0.506010610369454
"538",0.221980721464941
"539",0.119334653205665
"540",0.325867883295839
"541",0.42584140933665
"542",0.482726227564247
"543",0.408719459566393
"544",0.437976146720715
"545",0.19847040075626
"546",0.203482991693947
"547",0.115057916580266
"548",0.544708873489293
"549",0.386793179892206
"550",0.25966627591512
"551",0.109731193581341
"552",0.366497088886452
"553",0.332544423398378
"554",0.2997321963358
"555",0.183081986386718
"556",0.240051527398769
"557",0.576325343507516
"558",0.318507625143408
"559",0.585091210250014
"560",0.463889401167268
"561",0.202479783015171
"562",0.383327851881421
"563",0.556311957012437
"564",0.27993076045081
"565",0.329657020012467
"566",0.482802031367501
"567",0.464306308849885
"568",0.115847228274617
"569",0.233409869746799
"570",0.573445778126264
"571",0.148871377505153
"572",0.228312699268794
"573",0.415238902472172
"574",0.204375950254423
"575",0.172408742228536
"576",0.344332445733904
"577",0.288777285498011
"578",0.1735891733068
"579",0.38610180322389
"580",0.170820556008771
"581",0.190917268623101
"582",0.525924563998093
"583",0.492570686539715
"584",0.500150081444951
"585",0.201869358860393
"586",0.276205852851177
"587",0.249233938074504
"588",0.400339224728278
"589",0.318101377955218
"590",0.188934982597152
"591",0.421177720803931
"592",0.180323965510185
"593",0.36817254232463
"594",0.0937066122419864
"595",0.227524287909093
"596",0.271043627105244
"597",0.750708604067754
"598",0.215116560009594
"599",0.263332936824786
"600",0.158701423697948
"601",0.266644158107569
"602",0.482983989050595
"603",0.232296330109305
"604",0.481385903209317
"605",0.801305029528657
"606",0.57960065259006
"607",0.36566261353653
